Chi input:30
1 10200 fE:5.44461 dfE:0.207785 2.64752 5.23682
1 10300 fE:5.44461 dfE:0.207786 2.49798 5.23682
1 10400 fE:5.44461 dfE:0.207787 2.3569 5.23682
1 10500 fE:5.44461 dfE:0.207789 2.22378 5.23682
1 10600 fE:5.44461 dfE:0.20779 2.09818 5.23682
1 10700 fE:5.44461 dfE:0.207791 1.97968 5.23682
1 10800 fE:5.44461 dfE:0.207792 1.86787 5.23682
1 10900 fE:5.44462 dfE:0.207793 1.76237 5.23682
1 11000 fE:5.44462 dfE:0.207794 1.66284 5.23682
1 11100 fE:5.44462 dfE:0.207795 1.56893 5.23682
1 11200 fE:5.44462 dfE:0.207796 1.48032 5.23682
1 11300 fE:5.44462 dfE:0.207797 1.39671 5.23682
1 11400 fE:5.44462 dfE:0.207798 1.31783 5.23682
1 11500 fE:5.44462 dfE:0.207799 1.24341 5.23682
1 11600 fE:5.44462 dfE:0.207799 1.17318 5.23682
1 11700 fE:5.44462 dfE:0.2078 1.10693 5.23682
1 11800 fE:5.44462 dfE:0.207801 1.04441 5.23682
1 11900 fE:5.44462 dfE:0.207801 0.985428 5.23682
1 12000 fE:5.44462 dfE:0.207802 0.929775 5.23682
1 12100 fE:5.44462 dfE:0.207802 0.877266 5.23682
1 12200 fE:5.44462 dfE:0.207803 0.827723 5.23682
1 12300 fE:5.44462 dfE:0.207803 0.780977 5.23682
1 12400 fE:5.44463 dfE:0.207804 0.736872 5.23682
1 12500 fE:5.44463 dfE:0.207804 0.695257 5.23682
1 12600 fE:5.44463 dfE:0.207804 0.655993 5.23682
1 12700 fE:5.44463 dfE:0.207805 0.618947 5.23682
1 12800 fE:5.44463 dfE:0.207805 0.583992 5.23682
1 12900 fE:5.44463 dfE:0.207806 0.551012 5.23682
1 13000 fE:5.44463 dfE:0.207806 0.519894 5.23682
1 13100 fE:5.44463 dfE:0.207806 0.490534 5.23682
1 13200 fE:5.44463 dfE:0.207806 0.462832 5.23682
1 13300 fE:5.44463 dfE:0.207807 0.436694 5.23682
1 13400 fE:5.44463 dfE:0.207807 0.412032 5.23682
1 13500 fE:5.44463 dfE:0.207807 0.388763 5.23682
1 13600 fE:5.44463 dfE:0.207807 0.366809 5.23682
1 13700 fE:5.44463 dfE:0.207808 0.346094 5.23682
1 13800 fE:5.44463 dfE:0.207808 0.326549 5.23682
1 13900 fE:5.44463 dfE:0.207808 0.308108 5.23682
1 14000 fE:5.44463 dfE:0.207808 0.290708 5.23682
1 14100 fE:5.44463 dfE:0.207808 0.274291 5.23682
1 14200 fE:5.44463 dfE:0.207808 0.258801 5.23682
1 14300 fE:5.44463 dfE:0.207809 0.244186 5.23682
1 14400 fE:5.44463 dfE:0.207809 0.230396 5.23682
1 14500 fE:5.44463 dfE:0.207809 0.217385 5.23682
1 14600 fE:5.44463 dfE:0.207809 0.205108 5.23682
1 14700 fE:5.44463 dfE:0.207809 0.193525 5.23682
1 14800 fE:5.44463 dfE:0.207809 0.182596 5.23682
1 14900 fE:5.44463 dfE:0.207809 0.172285 5.23682
1 15000 fE:5.44463 dfE:0.207809 0.162555 5.23682
1 15100 fE:5.44463 dfE:0.207809 0.153376 5.23682
1 15200 fE:5.44463 dfE:0.20781 0.144714 5.23682
1 15300 fE:5.44463 dfE:0.20781 0.136542 5.23682
1 15400 fE:5.44463 dfE:0.20781 0.128831 5.23682
1 15500 fE:5.44463 dfE:0.20781 0.121555 5.23682
1 15600 fE:5.44463 dfE:0.20781 0.114691 5.23682
1 15700 fE:5.44463 dfE:0.20781 0.108214 5.23682
1 15800 fE:5.44463 dfE:0.20781 0.102103 5.23682
1 15900 fE:5.44463 dfE:0.20781 0.096337 5.23682
1 16000 fE:5.44463 dfE:0.20781 0.0908966 5.23682
1 16100 fE:5.44463 dfE:0.20781 0.0857635 5.23682
1 16200 fE:5.44463 dfE:0.20781 0.0809202 5.23682
1 16300 fE:5.44463 dfE:0.20781 0.0763505 5.23682
1 16400 fE:5.44463 dfE:0.20781 0.0720388 5.23682
1 16500 fE:5.44463 dfE:0.20781 0.0679706 5.23682
1 16600 fE:5.44463 dfE:0.20781 0.0641322 5.23682
1 16700 fE:5.44463 dfE:0.20781 0.0605105 5.23682
1 16800 fE:5.44463 dfE:0.20781 0.0570933 5.23682
1 16900 fE:5.44463 dfE:0.20781 0.0538691 5.23682
1 17000 fE:5.44463 dfE:0.207811 0.050827 5.23682
1 17100 fE:5.44463 dfE:0.207811 0.0479567 5.23682
1 17200 fE:5.44463 dfE:0.207811 0.0452485 5.23682
1 17300 fE:5.44463 dfE:0.207811 0.0426932 5.23682
1 17400 fE:5.44463 dfE:0.207811 0.0402823 5.23682
1 17500 fE:5.44463 dfE:0.207811 0.0380074 5.23682
1 17600 fE:5.44463 dfE:0.207811 0.0358611 5.23682
1 17700 fE:5.44463 dfE:0.207811 0.0338359 5.23682
1 17800 fE:5.44463 dfE:0.207811 0.0319252 5.23682
1 17900 fE:5.44463 dfE:0.207811 0.0301223 5.23682
1 18000 fE:5.44463 dfE:0.207811 0.0284212 5.23682
1 18100 fE:5.44463 dfE:0.207811 0.0268162 5.23682
1 18200 fE:5.44463 dfE:0.207811 0.0253018 5.23682
1 18300 fE:5.44463 dfE:0.207811 0.023873 5.23682
1 18400 fE:5.44463 dfE:0.207811 0.0225248 5.23682
1 18500 fE:5.44463 dfE:0.207811 0.0212528 5.23682
1 18600 fE:5.44463 dfE:0.207811 0.0200526 5.23682
1 18700 fE:5.44463 dfE:0.207811 0.0189202 5.23682
1 18800 fE:5.44463 dfE:0.207811 0.0178518 5.23682
1 18900 fE:5.44463 dfE:0.207811 0.0168436 5.23682
1 19000 fE:5.44463 dfE:0.207811 0.0158924 5.23682
1 19100 fE:5.44463 dfE:0.207811 0.014995 5.23682
1 19200 fE:5.44463 dfE:0.207811 0.0141482 5.23682
1 19300 fE:5.44463 dfE:0.207811 0.0133492 5.23682
1 19400 fE:5.44463 dfE:0.207811 0.0125953 5.23682
1 19500 fE:5.44463 dfE:0.207811 0.011884 5.23682
1 19600 fE:5.44463 dfE:0.207811 0.0112129 5.23682
1 19700 fE:5.44463 dfE:0.207811 0.0105797 5.23682
1 19800 fE:5.44463 dfE:0.207811 0.00998226 5.23682
1 19900 fE:5.44463 dfE:0.207811 0.00941854 5.23682
1 20000 fE:5.44463 dfE:0.207811 0.00888666 5.23682
1 20100 fE:5.44463 dfE:0.207811 0.00838481 5.23682
1 20200 fE:5.44463 dfE:0.207811 0.00791131 5.23682
1 20300 fE:5.44463 dfE:0.207811 0.00746454 5.23682
1 20400 fE:5.44463 dfE:0.207811 0.007043 5.23682
1 20500 fE:5.44463 dfE:0.207811 0.00664527 5.23682
1 20600 fE:5.44463 dfE:0.207811 0.00627 5.23682
1 20700 fE:5.44463 dfE:0.207811 0.00591592 5.23682
1 20800 fE:5.44463 dfE:0.207811 0.00558184 5.23682
1 20900 fE:5.44463 dfE:0.207811 0.00526662 5.23682
1 21000 fE:5.44463 dfE:0.207811 0.0049692 5.23682
1 21100 fE:5.44463 dfE:0.207811 0.00468858 5.23682
1 21200 fE:5.44463 dfE:0.207811 0.00442381 5.23682
1 21300 fE:5.44463 dfE:0.207811 0.00417399 5.23682
1 21400 fE:5.44463 dfE:0.207811 0.00393827 5.23682
1 21500 fE:5.44463 dfE:0.207811 0.00371587 5.23682
1 21600 fE:5.44463 dfE:0.207811 0.00350603 5.23682
1 21700 fE:5.44463 dfE:0.207811 0.00330804 5.23682
1 21800 fE:5.44463 dfE:0.207811 0.00312123 5.23682
1 21900 fE:5.44463 dfE:0.207811 0.00294496 5.23682
1 22000 fE:5.44463 dfE:0.207811 0.00277866 5.23682
1 22100 fE:5.44463 dfE:0.207811 0.00262174 5.23682
1 22200 fE:5.44463 dfE:0.207811 0.00247369 5.23682
1 22300 fE:5.44463 dfE:0.207811 0.00233399 5.23682
1 22400 fE:5.44463 dfE:0.207811 0.00220219 5.23682
1 22500 fE:5.44463 dfE:0.207811 0.00207783 5.23682
1 22600 fE:5.44463 dfE:0.207811 0.00196049 5.23682
1 22700 fE:5.44463 dfE:0.207811 0.00184977 5.23682
1 22800 fE:5.44463 dfE:0.207811 0.00174531 5.23682
1 22900 fE:5.44463 dfE:0.207811 0.00164675 5.23682
1 23000 fE:5.44463 dfE:0.207811 0.00155376 5.23682
1 23100 fE:5.44463 dfE:0.207811 0.00146601 5.23682
1 23200 fE:5.44463 dfE:0.207811 0.00138322 5.23682
1 23300 fE:5.44463 dfE:0.207811 0.00130511 5.23682
1 23400 fE:5.44463 dfE:0.207811 0.00123141 5.23682
1 23500 fE:5.44463 dfE:0.207811 0.00116187 5.23682
1 23600 fE:5.44463 dfE:0.207811 0.00109626 5.23682
1 23700 fE:5.44463 dfE:0.207811 0.00103435 5.23682
1 23800 fE:5.44463 dfE:0.207811 0.000975937 5.23682
1 23900 fE:5.44463 dfE:0.207811 0.000920824 5.23682
1 24000 fE:5.44463 dfE:0.207811 0.000868823 5.23682
1 24100 fE:5.44463 dfE:0.207811 0.000819759 5.23682
1 24200 fE:5.44463 dfE:0.207811 0.000773466 5.23682
1 24300 fE:5.44463 dfE:0.207811 0.000729787 5.23682
1 24400 fE:5.44463 dfE:0.207811 0.000688574 5.23682
1 24500 fE:5.44463 dfE:0.207811 0.000649689 5.23682
1 24600 fE:5.44463 dfE:0.207811 0.000613 5.23682
1 24700 fE:5.44463 dfE:0.207811 0.000578382 5.23682
1 24800 fE:5.44463 dfE:0.207811 0.000545721 5.23682
1 24900 fE:5.44463 dfE:0.207811 0.000514903 5.23682
1 25000 fE:5.44463 dfE:0.207811 0.000485825 5.23682
1 25100 fE:5.44463 dfE:0.207811 0.00045839 5.23682
1 25200 fE:5.44463 dfE:0.207811 0.000432504 5.23682
1 25300 fE:5.44463 dfE:0.207811 0.000408079 5.23682
1 25400 fE:5.44463 dfE:0.207811 0.000385034 5.23682
1 25500 fE:5.44463 dfE:0.207811 0.000363291 5.23682
1 25600 fE:5.44463 dfE:0.207811 0.000342775 5.23682
1 25700 fE:5.44463 dfE:0.207811 0.000323418 5.23682
1 25800 fE:5.44463 dfE:0.207811 0.000305153 5.23682
1 25900 fE:5.44463 dfE:0.207811 0.000287921 5.23682
1 26000 fE:5.44463 dfE:0.207811 0.000271661 5.23682
1 26100 fE:5.44463 dfE:0.207811 0.000256321 5.23682
1 26200 fE:5.44463 dfE:0.207811 0.000241845 5.23682
1 26300 fE:5.44463 dfE:0.207811 0.000228188 5.23682
1 26400 fE:5.44463 dfE:0.207811 0.000215302 5.23682
1 26500 fE:5.44463 dfE:0.207811 0.000203143 5.23682
1 26600 fE:5.44463 dfE:0.207811 0.000191671 5.23682
1 26700 fE:5.44463 dfE:0.207811 0.000180848 5.23682
1 26800 fE:5.44463 dfE:0.207811 0.000170635 5.23682
1 26900 fE:5.44463 dfE:0.207811 0.000160998 5.23682
1 27000 fE:5.44463 dfE:0.207811 0.000151907 5.23682
1 27100 fE:5.44463 dfE:0.207811 0.000143328 5.23682
1 27200 fE:5.44463 dfE:0.207811 0.000135233 5.23682
1 27300 fE:5.44463 dfE:0.207811 0.000127598 5.23682
1 27400 fE:5.44463 dfE:0.207811 0.000120391 5.23682
1 27500 fE:5.44463 dfE:0.207811 0.000113593 5.23682
1 27600 fE:5.44463 dfE:0.207811 0.000107178 5.23682
1 27700 fE:5.44463 dfE:0.207811 0.000101125 5.23682
1 27800 fE:5.44463 dfE:0.207811 9.54152e-05 5.23682
1 27900 fE:5.44463 dfE:0.207811 9.00258e-05 5.23682
1 28000 fE:5.44463 dfE:0.207811 8.49421e-05 5.23682
1 28100 fE:5.44463 dfE:0.207811 8.01461e-05 5.23682
1 28200 fE:5.44463 dfE:0.207811 7.56188e-05 5.23682
1 28300 fE:5.44463 dfE:0.207811 7.13495e-05 5.23682
1 28400 fE:5.44463 dfE:0.207811 6.73204e-05 5.23682
1 28500 fE:5.44463 dfE:0.207811 6.35184e-05 5.23682
1 28600 fE:5.44463 dfE:0.207811 5.99317e-05 5.23682
1 28700 fE:5.44463 dfE:0.207811 5.65471e-05 5.23682
1 28800 fE:5.44463 dfE:0.207811 5.33536e-05 5.23682
1 28900 fE:5.44463 dfE:0.207811 5.03404e-05 5.23682
1 29000 fE:5.44463 dfE:0.207811 4.74971e-05 5.23682
1 29100 fE:5.44463 dfE:0.207811 4.48153e-05 5.23682
1 29200 fE:5.44463 dfE:0.207811 4.22842e-05 5.23682
1 29300 fE:5.44463 dfE:0.207811 3.98973e-05 5.23682
1 29400 fE:5.44463 dfE:0.207811 3.76437e-05 5.23682
1 29500 fE:5.44463 dfE:0.207811 3.55179e-05 5.23682
1 29600 fE:5.44463 dfE:0.207811 3.35129e-05 5.23682
1 29700 fE:5.44463 dfE:0.207811 3.16196e-05 5.23682
1 29800 fE:5.44463 dfE:0.207811 2.9834e-05 5.23682
1 29900 fE:5.44463 dfE:0.207811 2.815e-05 5.23682
1 30000 fE:5.44463 dfE:0.207811 2.65599e-05 5.23682
1 30100 fE:5.44463 dfE:0.207811 2.50592e-05 5.23682
1 30200 fE:5.44463 dfE:0.207811 2.3644e-05 5.23682
1 30300 fE:5.44463 dfE:0.207811 2.23101e-05 5.23682
1 30400 fE:5.44463 dfE:0.207811 2.10503e-05 5.23682
1 30500 fE:5.44463 dfE:0.207811 1.98609e-05 5.23682
1 30600 fE:5.44463 dfE:0.207811 1.87394e-05 5.23682
1 30700 fE:5.44463 dfE:0.207811 1.7681e-05 5.23682
1 30800 fE:5.44463 dfE:0.207811 1.66824e-05 5.23682
1 30900 fE:5.44463 dfE:0.207811 1.574e-05 5.23682
1 31000 fE:5.44463 dfE:0.207811 1.48515e-05 5.23682
1 31100 fE:5.44463 dfE:0.207811 1.40134e-05 5.23682
1 31200 fE:5.44463 dfE:0.207811 1.32219e-05 5.23682
1 31300 fE:5.44463 dfE:0.207811 1.24752e-05 5.23682
1 31400 fE:5.44463 dfE:0.207811 1.17699e-05 5.23682
1 31500 fE:5.44463 dfE:0.207811 1.11068e-05 5.23682
1 31600 fE:5.44463 dfE:0.207811 1.0479e-05 5.23682
muC: -6.31013
2 0 fE:5.24535 dfE:-1.4546 11741.2 6.69995
2 100 fE:5.51894 dfE:-1.18101 5239.55 6.69995
2 200 fE:5.48793 dfE:-1.21202 2275.14 6.69995
2 300 fE:5.47599 dfE:-1.22396 1160.78 6.69995
2 400 fE:5.48799 dfE:-1.21196 496.254 6.69995
2 500 fE:5.48093 dfE:-1.21902 293.58 6.69995
2 600 fE:5.48389 dfE:-1.21606 219.925 6.69995
2 700 fE:5.48282 dfE:-1.21713 169.874 6.69995
2 800 fE:5.4831 dfE:-1.21685 131.241 6.69995
2 900 fE:5.48287 dfE:-1.21708 117.969 6.69995
2 1000 fE:5.48287 dfE:-1.21708 99.2233 6.69995
2 1100 fE:5.48279 dfE:-1.21717 100.514 6.69995
2 1200 fE:5.48275 dfE:-1.2172 97.822 6.69995
2 1300 fE:5.48268 dfE:-1.21727 83.2517 6.69995
2 1400 fE:5.48263 dfE:-1.21732 79.0103 6.69995
2 1500 fE:5.48259 dfE:-1.21736 74.4552 6.69995
2 1600 fE:5.48254 dfE:-1.21741 70.1431 6.69995
2 1700 fE:5.4825 dfE:-1.21745 66.4583 6.69995
2 1800 fE:5.48246 dfE:-1.21749 61.9665 6.69995
2 1900 fE:5.48243 dfE:-1.21753 58.2918 6.69995
2 2000 fE:5.48239 dfE:-1.21756 55.3612 6.69995
2 2100 fE:5.48236 dfE:-1.21759 52.2505 6.69995
2 2200 fE:5.48233 dfE:-1.21762 49.0832 6.69995
2 2300 fE:5.4823 dfE:-1.21765 46.2932 6.69995
2 2400 fE:5.48227 dfE:-1.21768 43.6639 6.69995
2 2500 fE:5.48225 dfE:-1.2177 41.2028 6.69995
2 2600 fE:5.48222 dfE:-1.21773 38.872 6.69995
2 2700 fE:5.4822 dfE:-1.21775 36.6345 6.69995
2 2800 fE:5.48218 dfE:-1.21777 34.5461 6.69995
2 2900 fE:5.48216 dfE:-1.21779 32.5933 6.69995
2 3000 fE:5.48214 dfE:-1.21781 30.739 6.69995
2 3100 fE:5.48212 dfE:-1.21783 28.9851 6.69995
2 3200 fE:5.48211 dfE:-1.21784 27.3346 6.69995
2 3300 fE:5.48209 dfE:-1.21786 25.7782 6.69995
2 3400 fE:5.48207 dfE:-1.21788 24.3115 6.69995
2 3500 fE:5.48206 dfE:-1.21789 22.9274 6.69995
2 3600 fE:5.48205 dfE:-1.2179 21.6207 6.69995
2 3700 fE:5.48204 dfE:-1.21791 20.3895 6.69995
2 3800 fE:5.48202 dfE:-1.21793 19.2286 6.69995
2 3900 fE:5.48201 dfE:-1.21794 18.1334 6.69995
2 4000 fE:5.482 dfE:-1.21795 17.1005 6.69995
2 4100 fE:5.48199 dfE:-1.21796 16.1263 6.69995
2 4200 fE:5.48198 dfE:-1.21797 15.2076 6.69995
2 4300 fE:5.48197 dfE:-1.21798 14.3411 6.69995
2 4400 fE:5.48197 dfE:-1.21798 13.524 6.69995
2 4500 fE:5.48196 dfE:-1.21799 12.7533 6.69995
2 4600 fE:5.48195 dfE:-1.218 12.0265 6.69995
2 4700 fE:5.48194 dfE:-1.21801 11.341 6.69995
2 4800 fE:5.48194 dfE:-1.21801 10.6946 6.69995
2 4900 fE:5.48193 dfE:-1.21802 10.085 6.69995
2 5000 fE:5.48193 dfE:-1.21802 9.51009 6.69995
2 5100 fE:5.48192 dfE:-1.21803 8.96792 6.69995
2 5200 fE:5.48192 dfE:-1.21803 8.45665 6.69995
2 5300 fE:5.48191 dfE:-1.21804 7.97449 6.69995
2 5400 fE:5.48191 dfE:-1.21804 7.5198 6.69995
2 5500 fE:5.4819 dfE:-1.21805 7.09103 6.69995
2 5600 fE:5.4819 dfE:-1.21805 6.68669 6.69995
2 5700 fE:5.48189 dfE:-1.21806 6.30539 6.69995
2 5800 fE:5.48189 dfE:-1.21806 5.94582 6.69995
2 5900 fE:5.48189 dfE:-1.21806 5.60675 6.69995
2 6000 fE:5.48188 dfE:-1.21807 5.28699 6.69995
2 6100 fE:5.48188 dfE:-1.21807 4.98547 6.69995
2 6200 fE:5.48188 dfE:-1.21807 4.70113 6.69995
2 6300 fE:5.48188 dfE:-1.21807 4.433 6.69995
2 6400 fE:5.48187 dfE:-1.21808 4.18016 6.69995
2 6500 fE:5.48187 dfE:-1.21808 3.94173 6.69995
2 6600 fE:5.48187 dfE:-1.21808 3.71689 6.69995
2 6700 fE:5.48187 dfE:-1.21808 3.50488 6.69995
2 6800 fE:5.48186 dfE:-1.21809 3.30496 6.69995
2 6900 fE:5.48186 dfE:-1.21809 3.11643 6.69995
2 7000 fE:5.48186 dfE:-1.21809 2.93866 6.69995
2 7100 fE:5.48186 dfE:-1.21809 2.77102 6.69995
2 7200 fE:5.48186 dfE:-1.21809 2.61294 6.69995
2 7300 fE:5.48186 dfE:-1.21809 2.46388 6.69995
2 7400 fE:5.48186 dfE:-1.2181 2.32332 6.69995
2 7500 fE:5.48185 dfE:-1.2181 2.19078 6.69995
2 7600 fE:5.48185 dfE:-1.2181 2.0658 6.69995
2 7700 fE:5.48185 dfE:-1.2181 1.94794 6.69995
2 7800 fE:5.48185 dfE:-1.2181 1.83681 6.69995
2 7900 fE:5.48185 dfE:-1.2181 1.73202 6.69995
2 8000 fE:5.48185 dfE:-1.2181 1.6332 6.69995
2 8100 fE:5.48185 dfE:-1.2181 1.54002 6.69995
2 8200 fE:5.48185 dfE:-1.2181 1.45216 6.69995
2 8300 fE:5.48185 dfE:-1.2181 1.36931 6.69995
2 8400 fE:5.48185 dfE:-1.21811 1.29119 6.69995
2 8500 fE:5.48184 dfE:-1.21811 1.21752 6.69995
2 8600 fE:5.48184 dfE:-1.21811 1.14805 6.69995
2 8700 fE:5.48184 dfE:-1.21811 1.08255 6.69995
2 8800 fE:5.48184 dfE:-1.21811 1.02078 6.69995
2 8900 fE:5.48184 dfE:-1.21811 0.962541 6.69995
2 9000 fE:5.48184 dfE:-1.21811 0.907622 6.69995
2 9100 fE:5.48184 dfE:-1.21811 0.855836 6.69995
2 9200 fE:5.48184 dfE:-1.21811 0.807004 6.69995
2 9300 fE:5.48184 dfE:-1.21811 0.760959 6.69995
2 9400 fE:5.48184 dfE:-1.21811 0.71754 6.69995
2 9500 fE:5.48184 dfE:-1.21811 0.676599 6.69995
2 9600 fE:5.48184 dfE:-1.21811 0.637993 6.69995
2 9700 fE:5.48184 dfE:-1.21811 0.60159 6.69995
2 9800 fE:5.48184 dfE:-1.21811 0.567265 6.69995
2 9900 fE:5.48184 dfE:-1.21811 0.534897 6.69995
2 10000 fE:5.48184 dfE:-1.21811 0.504376 6.69995
2 10100 fE:5.48184 dfE:-1.21811 0.475597 6.69995
2 10200 fE:5.48184 dfE:-1.21811 0.44846 6.69995
2 10300 fE:5.48184 dfE:-1.21811 0.422871 6.69995
2 10400 fE:5.48184 dfE:-1.21811 0.398742 6.69995
2 10500 fE:5.48184 dfE:-1.21811 0.37599 6.69995
2 10600 fE:5.48184 dfE:-1.21811 0.354536 6.69995
2 10700 fE:5.48184 dfE:-1.21811 0.334306 6.69995
2 10800 fE:5.48184 dfE:-1.21811 0.315231 6.69995
2 10900 fE:5.48184 dfE:-1.21812 0.297244 6.69995
2 11000 fE:5.48184 dfE:-1.21812 0.280283 6.69995
2 11100 fE:5.48183 dfE:-1.21812 0.26429 6.69995
2 11200 fE:5.48183 dfE:-1.21812 0.249209 6.69995
2 11300 fE:5.48183 dfE:-1.21812 0.234989 6.69995
2 11400 fE:5.48183 dfE:-1.21812 0.221581 6.69995
2 11500 fE:5.48183 dfE:-1.21812 0.208937 6.69995
2 11600 fE:5.48183 dfE:-1.21812 0.197015 6.69995
2 11700 fE:5.48183 dfE:-1.21812 0.185773 6.69995
2 11800 fE:5.48183 dfE:-1.21812 0.175173 6.69995
2 11900 fE:5.48183 dfE:-1.21812 0.165177 6.69995
2 12000 fE:5.48183 dfE:-1.21812 0.155752 6.69995
2 12100 fE:5.48183 dfE:-1.21812 0.146865 6.69995
2 12200 fE:5.48183 dfE:-1.21812 0.138484 6.69995
2 12300 fE:5.48183 dfE:-1.21812 0.130582 6.69995
2 12400 fE:5.48183 dfE:-1.21812 0.123131 6.69995
2 12500 fE:5.48183 dfE:-1.21812 0.116105 6.69995
2 12600 fE:5.48183 dfE:-1.21812 0.10948 6.69995
2 12700 fE:5.48183 dfE:-1.21812 0.103233 6.69995
2 12800 fE:5.48183 dfE:-1.21812 0.0973423 6.69995
2 12900 fE:5.48183 dfE:-1.21812 0.0917878 6.69995
2 13000 fE:5.48183 dfE:-1.21812 0.0865502 6.69995
2 13100 fE:5.48183 dfE:-1.21812 0.0816115 6.69995
2 13200 fE:5.48183 dfE:-1.21812 0.0769547 6.69995
2 13300 fE:5.48183 dfE:-1.21812 0.0725635 6.69995
2 13400 fE:5.48183 dfE:-1.21812 0.0684229 6.69995
2 13500 fE:5.48183 dfE:-1.21812 0.0645186 6.69995
2 13600 fE:5.48183 dfE:-1.21812 0.0608371 6.69995
2 13700 fE:5.48183 dfE:-1.21812 0.0573656 6.69995
2 13800 fE:5.48183 dfE:-1.21812 0.0540922 6.69995
2 13900 fE:5.48183 dfE:-1.21812 0.0510056 6.69995
2 14000 fE:5.48183 dfE:-1.21812 0.0480952 6.69995
2 14100 fE:5.48183 dfE:-1.21812 0.0453508 6.69995
2 14200 fE:5.48183 dfE:-1.21812 0.042763 6.69995
2 14300 fE:5.48183 dfE:-1.21812 0.0403228 6.69995
2 14400 fE:5.48183 dfE:-1.21812 0.0380219 6.69995
2 14500 fE:5.48183 dfE:-1.21812 0.0358523 6.69995
2 14600 fE:5.48183 dfE:-1.21812 0.0338065 6.69995
2 14700 fE:5.48183 dfE:-1.21812 0.0318775 6.69995
2 14800 fE:5.48183 dfE:-1.21812 0.0300585 6.69995
2 14900 fE:5.48183 dfE:-1.21812 0.0283433 6.69995
2 15000 fE:5.48183 dfE:-1.21812 0.026726 6.69995
2 15100 fE:5.48183 dfE:-1.21812 0.025201 6.69995
2 15200 fE:5.48183 dfE:-1.21812 0.0237629 6.69995
2 15300 fE:5.48183 dfE:-1.21812 0.022407 6.69995
2 15400 fE:5.48183 dfE:-1.21812 0.0211284 6.69995
2 15500 fE:5.48183 dfE:-1.21812 0.0199228 6.69995
2 15600 fE:5.48183 dfE:-1.21812 0.0187859 6.69995
2 15700 fE:5.48183 dfE:-1.21812 0.017714 6.69995
2 15800 fE:5.48183 dfE:-1.21812 0.0167032 6.69995
2 15900 fE:5.48183 dfE:-1.21812 0.0157501 6.69995
2 16000 fE:5.48183 dfE:-1.21812 0.0148513 6.69995
2 16100 fE:5.48183 dfE:-1.21812 0.0140039 6.69995
2 16200 fE:5.48183 dfE:-1.21812 0.0132048 6.69995
2 16300 fE:5.48183 dfE:-1.21812 0.0124513 6.69995
2 16400 fE:5.48183 dfE:-1.21812 0.0117408 6.69995
2 16500 fE:5.48183 dfE:-1.21812 0.0110709 6.69995
2 16600 fE:5.48183 dfE:-1.21812 0.0104391 6.69995
2 16700 fE:5.48183 dfE:-1.21812 0.00984346 6.69995
2 16800 fE:5.48183 dfE:-1.21812 0.00928177 6.69995
2 16900 fE:5.48183 dfE:-1.21812 0.00875214 6.69995
2 17000 fE:5.48183 dfE:-1.21812 0.00825272 6.69995
2 17100 fE:5.48183 dfE:-1.21812 0.00778181 6.69995
2 17200 fE:5.48183 dfE:-1.21812 0.00733776 6.69995
2 17300 fE:5.48183 dfE:-1.21812 0.00691906 6.69995
2 17400 fE:5.48183 dfE:-1.21812 0.00652424 6.69995
2 17500 fE:5.48183 dfE:-1.21812 0.00615195 6.69995
2 17600 fE:5.48183 dfE:-1.21812 0.00580091 6.69995
2 17700 fE:5.48183 dfE:-1.21812 0.0054699 6.69995
2 17800 fE:5.48183 dfE:-1.21812 0.00515778 6.69995
2 17900 fE:5.48183 dfE:-1.21812 0.00486346 6.69995
2 18000 fE:5.48183 dfE:-1.21812 0.00458595 6.69995
2 18100 fE:5.48183 dfE:-1.21812 0.00432426 6.69995
2 18200 fE:5.48183 dfE:-1.21812 0.00407751 6.69995
2 18300 fE:5.48183 dfE:-1.21812 0.00384484 6.69995
2 18400 fE:5.48183 dfE:-1.21812 0.00362545 6.69995
2 18500 fE:5.48183 dfE:-1.21812 0.00341857 6.69995
2 18600 fE:5.48183 dfE:-1.21812 0.0032235 6.69995
2 18700 fE:5.48183 dfE:-1.21812 0.00303956 6.69995
2 18800 fE:5.48183 dfE:-1.21812 0.00286612 6.69995
2 18900 fE:5.48183 dfE:-1.21812 0.00270257 6.69995
2 19000 fE:5.48183 dfE:-1.21812 0.00254836 6.69995
2 19100 fE:5.48183 dfE:-1.21812 0.00240294 6.69995
2 19200 fE:5.48183 dfE:-1.21812 0.00226583 6.69995
2 19300 fE:5.48183 dfE:-1.21812 0.00213653 6.69995
2 19400 fE:5.48183 dfE:-1.21812 0.00201462 6.69995
2 19500 fE:5.48183 dfE:-1.21812 0.00189966 6.69995
2 19600 fE:5.48183 dfE:-1.21812 0.00179126 6.69995
2 19700 fE:5.48183 dfE:-1.21812 0.00168905 6.69995
2 19800 fE:5.48183 dfE:-1.21812 0.00159267 6.69995
2 19900 fE:5.48183 dfE:-1.21812 0.00150179 6.69995
2 20000 fE:5.48183 dfE:-1.21812 0.00141609 6.69995
2 20100 fE:5.48183 dfE:-1.21812 0.00133529 6.69995
2 20200 fE:5.48183 dfE:-1.21812 0.00125909 6.69995
2 20300 fE:5.48183 dfE:-1.21812 0.00118725 6.69995
2 20400 fE:5.48183 dfE:-1.21812 0.0011195 6.69995
2 20500 fE:5.48183 dfE:-1.21812 0.00105562 6.69995
